Date,Open,High,Low,Close,Adj Close,Volume
2022-08-12,0.783521,0.784935,0.781183,0.783521,0.783521,0
2022-08-15,0.782503,0.782914,0.773234,0.782503,0.782503,0
2022-08-16,0.774978,0.777895,0.773581,0.774978,0.774978,0
2022-08-17,0.778489,0.779575,0.773060,0.778489,0.778489,0
2022-08-18,0.774126,0.776373,0.772433,0.774126,0.774126,0
2022-08-19,0.772374,0.772499,0.768752,0.772374,0.772374,0
2022-08-22,0.769213,0.770713,0.766454,0.769213,0.769213,0
2022-08-23,0.766395,0.773132,0.765591,0.766395,0.766395,0
2022-08-24,0.771724,0.772995,0.768291,0.771724,0.771724,0
2022-08-25,0.770992,0.775404,0.770737,0.770992,0.770992,0
2022-08-26,0.772941,0.774911,0.768663,0.772941,0.772941,0
2022-08-29,0.765621,0.769704,0.764789,0.765621,0.765621,0
2022-08-30,0.769154,0.770885,0.763038,0.769154,0.769154,0
2022-08-31,0.763971,0.765462,0.761133,0.763971,0.763971,0
2022-09-01,0.760965,0.760919,0.757186,0.760965,0.760965,0
2022-09-02,0.760746,0.764836,0.759353,0.760746,0.760746,0
2022-09-05,0.760879,0.761620,0.759134,0.760879,0.760879,0
2022-09-06,0.761673,0.763592,0.759446,0.761673,0.761673,0
2022-09-07,0.760237,0.760364,0.757128,0.760237,0.760237,0
2022-09-08,0.761620,0.763068,0.760104,0.761620,0.761620,0
2022-09-09,0.764479,0.770303,0.764473,0.764479,0.764479,0
2022-09-12,0.767872,0.771337,0.767118,0.767872,0.767872,0
2022-09-13,0.770422,0.771968,0.761945,0.770422,0.770422,0
2022-09-14,0.759728,0.761151,0.757329,0.759728,0.759728,0
2022-09-15,0.759850,0.760225,0.756968,0.759850,0.759850,0
2022-09-16,0.754888,0.755984,0.751518,0.754888,0.754888,0
2022-09-19,0.754250,0.754774,0.749479,0.754250,0.754250,0
2022-09-20,0.755093,0.755989,0.748895,0.755093,0.755093,0
2022-09-21,0.748335,0.748615,0.745807,0.748335,0.748335,0
2022-09-22,0.741911,0.745723,0.738405,0.741911,0.741911,0
2022-09-23,0.742330,0.742523,0.736117,0.742330,0.742330,0
2022-09-26,0.736334,0.737224,0.726565,0.736334,0.736334,0
2022-09-27,0.729363,0.733170,0.727135,0.729363,0.729363,0
2022-09-28,0.728730,0.732692,0.723003,0.728730,0.728730,0
2022-09-29,0.733789,0.733767,0.727014,0.733789,0.733789,0
2022-09-30,0.731288,0.732032,0.727077,0.731288,0.731288,0
2022-10-03,0.725305,0.733444,0.724428,0.725305,0.725305,0
2022-10-04,0.733778,0.737877,0.731866,0.733778,0.733778,0
2022-10-05,0.740445,0.740505,0.730215,0.740445,0.740445,0
2022-10-06,0.735413,0.737235,0.727077,0.735413,0.735413,0
2022-10-07,0.727749,0.731144,0.726771,0.727749,0.727749,0
2022-10-10,0.728221,0.729725,0.725774,0.728221,0.728221,0
2022-10-11,0.725953,0.727993,0.721803,0.725953,0.725953,0
2022-10-12,0.725084,0.726544,0.723176,0.725084,0.725084,0
2022-10-13,0.723814,0.727585,0.715825,0.723814,0.723814,0
2022-10-14,0.726739,0.729767,0.719968,0.726739,0.726739,0
2022-10-17,0.721761,0.729368,0.721615,0.721761,0.721761,0
2022-10-18,0.729240,0.732220,0.724548,0.729240,0.729240,0
2022-10-19,0.728534,0.728916,0.724270,0.728534,0.728534,0
2022-10-20,0.726069,0.732526,0.724365,0.726069,0.726069,0
2022-10-21,0.725832,0.731384,0.721959,0.725832,0.725832,0
2022-10-24,0.732805,0.732644,0.726074,0.732805,0.732805,0
2022-10-25,0.730183,0.735029,0.727490,0.730183,0.730183,0
2022-10-26,0.734392,0.740247,0.732842,0.734392,0.734392,0
2022-10-27,0.737898,0.740922,0.734004,0.737898,0.737898,0
2022-10-28,0.737218,0.739361,0.733493,0.737218,0.737218,0
2022-10-31,0.734856,0.735251,0.730957,0.734856,0.734856,0
2022-11-01,0.734716,0.739082,0.732257,0.734716,0.734716,0
2022-11-02,0.734322,0.736106,0.732649,0.734322,0.734322,0
2022-11-03,0.729118,0.730850,0.724312,0.729118,0.729118,0
2022-11-04,0.727675,0.742291,0.727574,0.727675,0.727675,0
2022-11-07,0.740056,0.742628,0.737958,0.740056,0.740056,0
2022-11-08,0.741098,0.746954,0.739322,0.741098,0.741098,0
2022-11-09,0.745412,0.745484,0.741229,0.745412,0.745412,0
2022-11-10,0.739290,0.749901,0.736969,0.739290,0.739290,0
2022-11-11,0.750103,0.754313,0.748576,0.750103,0.750103,0
2022-11-14,0.754375,0.755287,0.751428,0.754489,0.754489,0
2022-11-15,0.750486,0.755989,0.750086,0.750486,0.750486,0
2022-11-16,0.753381,0.755858,0.749327,0.753381,0.753381,0
2022-11-17,0.749878,0.751563,0.746308,0.749878,0.749878,0
2022-11-18,0.750672,0.751806,0.746330,0.750672,0.750672,0
2022-11-21,0.747557,0.747574,0.741043,0.747557,0.747557,0
2022-11-22,0.743412,0.747938,0.743273,0.747641,0.747641,0
